"Celebrity","Brand(s)","Health/Social Risk Level","2023 Promotion","2024 Promotion","2025 Promotion"
"Shah Rukh Khan","Vimal Elaichi","Extremely High– Carcinogenic (Surrogate Ads)","Yes","Yes","Yes"
"Ajay Devgn","Vimal Elaichi","Extremely High– Carcinogenic (Surrogate Ads)","Yes","Yes","Yes"
"Akshay Kumar","Vimal Elaichi","Extremely High– Carcinogenic (Surrogate Ads)","Yes","Yes","No*"
"Rohit Sharma","Dream11","Extremely High– Promotes Gambling","Yes","Yes","Yes"
"Aamir Khan","Dream11","Extremely High– Promotes Gambling","Yes","Yes","Yes"
"Ranbir Kapoor","Dream11","Extremely High– Promotes Gambling","Yes","Yes","Yes"
"Varun Dhawan","Dream11, Amazon Prime","Extremely High(Dream11) / Low (Amazon Prime)","Yes","Yes","Yes"
"Hardik Pandya","Dream11","Extremely High– Promotes Gambling","Yes","Yes","Yes"
"Sourav Ganguly","My11Circle","Extremely High– Promotes Gambling","Yes","Yes","Yes"
"Shubman Gill","My11Circle","Extremely High– Promotes Gambling","Yes","Yes","Yes"
"Mohammed Siraj","My11Circle","Extremely High– Promotes Gambling","Yes","Yes","Yes"
"Ruturaj Gaikwad","My11Circle","Extremely High– Promotes Gambling","Yes","Yes","Yes"
"Rinku Singh","My11Circle","Extremely High– Promotes Gambling","Yes","Yes","Yes"
"Yashasvi Jaiswal","My11Circle","Extremely High– Promotes Gambling","Yes","Yes","Yes"
"Salman Khan","Rajshree Silver Coated Elaichi","Very High– Carcinogenic (Surrogate Ads)","Yes","Yes","Yes"
"Virender Sehwag","Kamla Pasand","Very High– Carcinogenic (Surrogate Ads)","Yes","Yes","Yes"
"Sunil Gavaskar","Kamla Pasand","Very High– Carcinogenic (Surrogate Ads)","Yes","Yes","Yes"
"Ranveer Singh","Kamla Pasand","Very High– Carcinogenic (Surrogate Ads)","Yes","Yes","Yes"
"Amitabh Bachchan","Kamla Pasand","Very High– Carcinogenic (Surrogate Ads)","Yes","Yes","Yes"
"Shahid Kapoor","PokerBaazi","Extremely High– Promotes Gambling","Yes","Yes","Yes"
"Alia Bhatt","Amazon Prime","Low– Entertainment","Yes","Yes","Yes"